M1,M2,M3,M4,M5,M6,RY1_2,RY2_3,RY3_4,RY4_5,RY5_6,date
2.6333266603871603,2.6441163882169554,2.6661298274997636,2.6626083230627846,2.6688306607256065,2.66326272101351,-0.12947673395754036,-0.26416127139369366,0.042258053243745736,-0.07466805195386624,0.06681527654516178,2013-04-05 00:00:00-05:00
2.5794589349159778,2.614124225997903,2.6342895194254545,2.618476662589119,2.5984538679943796,2.6172455968970887,-0.4159834929831023,-0.2419835211306167,0.18975428203602693,0.24027353513687133,-0.22550074683250587,2013-04-08 00:00:00-05:00
2.552565310145607,2.5618054181457937,2.5807515533295464,2.5798176609132866,2.5877768648686956,2.602731699875514,-0.11088129600223501,-0.22735362220503613,0.011206708995116044,-0.09551044746490492,-0.1794580200818189,2013-04-09 00:00:00-05:00
2.5144654242526223,2.514309651055744,2.5672984155559373,2.5575899194466505,2.545084242059371,2.550331070688441,0.0018692783625405087,-0.635865174002316,0.11650195331144009,0.1500681286473548,-0.06296194354883639,2013-04-10 00:00:00-05:00
2.5047092583846835,2.5224548695351605,2.5316661700195455,2.540248001051858,2.5503476721283973,2.527917452711949,-0.21294733380572678,-0.11053560581261965,-0.10298197238775217,-0.12119605291846586,0.2691626329973797,2013-04-11 00:00:00-05:00
2.4898942260931265,2.513192981710904,2.5054130738065714,2.5278819763524267,2.523915214015739,2.5347010304930784,-0.2795850674133299,0.09335889485198919,-0.26962683055026126,0.04760114804025119,-0.12942979772806978,2013-04-12 00:00:00-05:00
2.8489709186648793,2.87468315654104,2.8700212610708067,2.873863149794449,2.883092384232209,2.8870167493814254,-0.30854685451392494,0.05594274564279776,-0.046102664683704116,-0.11075081325312626,-0.04709238179059273,2013-04-15 00:00:00-05:00
2.6361961000668175,2.6569096260351164,2.667102099711281,2.6805234881924482,2.683151961150873,2.6913181621358797,-0.24856231161958536,-0.12230968411397544,-0.1610566617740059,-0.03154167550109792,-0.09799441182008173,2013-04-16 00:00:00-05:00
2.803966271795261,2.8113180538979865,2.8350290136639034,2.8422434551276377,2.84193423411498,2.839670013087411,-0.08822138523270526,-0.28453151719100506,-0.08657329756480996,0.003710652151895148,0.02717065233082644,2013-04-17 00:00:00-05:00
2.865623557793666,2.869512059068576,2.911270126736861,2.905691535496765,2.8955738673654765,2.8822727664556425,-0.04666201529891698,-0.501096812019421,0.06694309488115237,0.12141201757546546,0.15961321091800904,2013-04-18 00:00:00-05:00
2.7060482162691324,2.730440746495163,2.740378251130274,2.7387772036697458,2.753444377557612,2.7707889104945913,-0.2927103627123657,-0.11925005562133009,0.019212569526340047,-0.1760060866543932,-0.20813439524375388,2013-04-19 00:00:00-05:00
2.6665335447577023,2.694535972781605,2.707084322060295,2.6886077451561707,2.7124211534786817,2.7059305126101147,-0.33602913628683423,-0.1505801913442749,0.22171892284948702,-0.2857608998701299,0.07788769042280275,2013-04-22 00:00:00-05:00
2.601207071525431,2.619048738645719,2.6361028825181285,2.6580425444699025,2.6408557030513697,2.639912712705245,-0.21410000544345464,-0.20464972646891294,-0.26327594342129085,0.20624209702239385,0.01131588415349791,2013-04-23 00:00:00-05:00
2.6108047914376025,2.635646740864475,2.635893859955694,2.665340829997649,2.6572292448826307,2.6581337045506848,-0.2981033931224716,-0.0029654290946277174,-0.35336364050345875,0.09733902138021978,-0.010853516016644554,2013-04-24 00:00:00-05:00
2.6115392923189495,2.6343603003486082,2.6456452313862124,2.6402417636245956,2.6622419098094388,2.647033462729662,-0.27385209635590496,-0.13541917245124982,0.0648416131393986,-0.26400175421811334,0.1825013649573187,2013-04-25 00:00:00-05:00
2.6108047914376025,2.6375030208133317,2.6359989425066495,2.63133891051001,2.670452198938506,2.657545225916877,-0.3203787525087468,0.01804893968018285,0.05592038395967513,-0.4693594611419568,0.1548836762595533,2013-04-26 00:00:00-05:00
2.6181254963566425,2.6227360553537005,2.669802668980877,2.631615745864821,2.6596609427862368,2.6670892833986035,-0.05532670796469393,-0.5647993635261214,0.4582430773926749,-0.3365423630569895,-0.08914008734839987,2013-04-29 00:00:00-05:00
2.604170104473077,2.633485527447587,2.630540299811924,2.618593619032184,2.642245154582516,2.6546299591115954,-0.3517850756941168,0.03534273162795241,0.14336016935688414,-0.2838184266039841,-0.14861765434895138,2013-04-30 00:00:00-05:00
2.673458740536743,2.687562874307094,2.693345527004269,2.7035993399987017,2.700466791767113,2.7131157856575303,-0.16924960524421287,-0.06939183236609589,-0.12304575593319389,0.03759057877906295,-0.15178792668500724,2013-05-01 00:00:00-05:00
2.609334239391006,2.6004044062568057,2.627323552535655,2.643081070230646,2.6524012210984935,2.657845278519285,0.10715799761040493,-0.3230297553461933,-0.18909021233989434,-0.11184181041416748,-0.06532868904949857,2013-05-02 00:00:00-05:00
2.5533438410275884,2.560160991025891,2.5703222630662044,2.5967111240404743,2.598749532887042,2.593530932686891,-0.08180579997962883,-0.12193526448376302,-0.31666633169123737,-0.024460906158813238,0.06262320240180885,2013-05-03 00:00:00-05:00
2.538447404663274,2.57131566058816,2.585394400762975,2.573508963158127,2.586568982593971,2.572304928814538,-0.39441907109863217,-0.16894488209778094,0.14262525125817976,-0.1567202332301276,0.17116864535319662,2013-05-06 00:00:00-05:00
2.551786172681018,2.5601493016900365,2.5921755800985107,2.589630557421401,2.6086381706248662,2.5737010622118364,-0.10035754810822714,-0.3843153409016853,0.03054027212531478,-0.22809135844158274,0.4192453009563546,2013-05-07 00:00:00-05:00
2.538447404663274,2.5586087700838345,2.568170423311337,2.564090531889331,2.5846842466840703,2.5883901086433023,-0.24193638504672643,-0.11473983873002933,0.04895869706407119,-0.24712457753687267,-0.044470343510783855,2013-05-08 00:00:00-05:00
2.5748996970306925,2.6027587964606336,2.621925131136086,2.6024359990852517,2.630070385376126,2.6092315869501186,-0.3343091931592952,-0.22999601610542908,0.23386958461001456,-0.33161263549049186,0.25006558111208677,2013-05-09 00:00:00-05:00
2.5329028601760246,2.5629281398037937,2.571390532148191,2.5491895024682174,2.5553059897652286,2.5881555822601747,-0.3603033555332312,-0.10154870813276509,0.2664123561596838,-0.07339784756413475,-0.39419510993935597,2013-05-10 00:00:00-05:00
2.5297206807757897,2.552261890742938,2.5637026267780225,2.5589852779777447,2.5700811234619536,2.578013397299025,-0.27049451960577864,-0.13728883242101328,0.05660818560333744,-0.1331501458105118,-0.09518728604485624,2013-05-13 00:00:00-05:00
2.54709870589125,2.5688339933854687,2.582991190204594,2.570427866427922,2.5999081430881827,2.6006255995064174,-0.2608234499306245,-0.16988636182950279,0.15075988532006748,-0.35376331992313226,-0.008609477018815273,2013-05-14 00:00:00-05:00
2.5502261486656055,2.55159496873297,2.5956729603987303,2.564013422209286,2.59859792927389,2.5787363962086896,-0.0164258408083702,-0.5289358999891267,0.37991445827333503,-0.4150140847752549,0.2383383967824076,2013-05-15 00:00:00-05:00
2.5703195042867972,2.5846085543771595,2.611457810326895,2.602659971986137,2.598105312992204,2.6007482366060706,-0.17146860108434497,-0.3221910713968288,0.10557406008909884,0.05465590792719688,-0.031715083366400415,2013-05-16 00:00:00-05:00
2.5217206075906473,2.517606695408406,2.551787664543076,2.5686512905756635,2.5501872700439523,2.5678667587730066,0.04936694618689104,-0.41017162961603726,-0.20236351239105033,0.2215682463805348,-0.21215386474865378,2013-05-17 00:00:00-05:00
2.5664866719389225,2.580026165882338,2.587413438741313,2.595480396009522,2.607113058403056,2.6170254550637115,-0.16247392732097987,-0.08864727430770408,-0.09680348721850798,-0.13959194872241099,-0.1189487599278641,2013-05-20 00:00:00-05:00
2.5930133825543216,2.6178063795835262,2.6360971507755147,2.621193107266889,2.629328171623812,2.641543677682764,-0.29751596435045363,-0.21948925430386584,0.1788485221035111,-0.09762077228307942,-0.14658607270742036,2013-05-21 00:00:00-05:00
2.6261167962573397,2.644657516698725,2.666727189550568,2.6800672649737796,2.669274698799619,2.6695207735995594,-0.22248864529662687,-0.2648360742221141,-0.16008090507853648,0.1295107940899234,-0.0029528975992845273,2013-05-22 00:00:00-05:00
2.6440448494364763,2.6711974055630283,2.6798234703781287,2.67514332273827,2.6958275375611223,2.6823329019120585,-0.32583067351862094,-0.10351277778120505,0.056161771678301484,-0.2482105778742266,0.1619356277887673,2013-05-23 00:00:00-05:00
2.638342772317001,2.673591522589986,2.6881187968843263,2.6585993253559623,2.691688908491745,2.686007465431302,-0.42298500327581845,-0.17432729153208373,0.3542336583403663,-0.39707499762939147,0.06817731672531865,2013-05-24 00:00:00-05:00
2.6727683553440564,2.679710394697692,2.702192521924177,2.701953424752856,2.7294883260343803,2.708440927721681,-0.08330447224362464,-0.26978552671781897,0.0028691660558530264,-0.3304188153782946,0.25256877975239206,2013-05-28 00:00:00-05:00
2.6966521510052726,2.7171467855947653,2.731408047526699,2.7356413118559093,2.7382194999546705,2.746224765613869,-0.24593561507391426,-0.1711351431832055,-0.05079917195052282,-0.030938257185131362,-0.09606318791038504,2013-05-29 00:00:00-05:00
2.6762154592044345,2.6731293854516887,2.7129430846087956,2.7049957172385506,2.7055323793352186,2.7231821867031965,0.03703288503294783,-0.4777643898852849,0.09536840844293851,-0.006439945160014567,-0.2117976884157327,2013-05-30 00:00:00-05:00
2.7911650610066143,2.810000120713381,2.8451879121524635,2.8125093250381936,2.815684623053643,2.8354193645675414,-0.22602071648120314,-0.4222534972689913,0.3921430453712394,-0.03810357618539105,-0.23681689816677798,2013-05-31 00:00:00-05:00
2.7899374027516357,2.8122850559991943,2.8131369838450273,2.8297411239903263,2.822533257474731,2.8253380130458656,-0.2681718389707022,-0.010223134149995535,-0.1992496817435889,0.08649439818714619,-0.03365706685361476,2013-06-03 00:00:00-05:00
2.78932294936639,2.78580326855223,2.805735850220392,2.807792674850952,2.8376405081113965,2.8471058160113767,0.04223616976992185,-0.23919098001795075,-0.02468189556671376,-0.3581739991253363,-0.11358369479976145,2013-06-04 00:00:00-05:00
2.8622008809294686,2.87249386178782,2.9005940756651314,2.907453865183321,2.9095571867229015,2.903409736290858,-0.12351577030022368,-0.33720256652772984,-0.08231747421827397,-0.02523985847496943,0.0737694051845249,2013-06-05 00:00:00-05:00
2.811208242739808,2.83148786115282,2.8344131645913575,2.836040812895567,2.8490088241720275,2.8540347769838044,-0.24335542095614182,-0.035103641262449414,-0.01953177965051677,-0.15561613531752513,-0.060311433741322126,2013-06-06 00:00:00-05:00
2.7173402706858383,2.74842849200711,2.7524641559894785,2.7708421566070602,2.7458511845003932,2.7684456256983982,-0.37305865585525755,-0.04842796778842476,-0.22053600741098248,0.2998916652800062,-0.2711332943760599,2013-06-07 00:00:00-05:00
2.7369615174193824,2.7754528874869733,2.771973944916905,2.776972982521001,2.7820796118320033,2.7826491699769367,-0.46189644081109105,0.0417473108408176,-0.05998845124915081,-0.061279551732026274,-0.0068346977392015305,2013-06-10 00:00:00-05:00
2.8373225189284472,2.8520042602171998,2.871675729535542,2.8604989821499114,2.8710796965422634,2.878769609854352,-0.17618089546502577,-0.2360576318201106,0.13412096862756878,-0.12696857270822254,-0.0922789597450665,2013-06-11 00:00:00-05:00
2.9226238099414155,2.9245927191990297,2.9538018167126223,2.9466748377885157,2.968609997105301,2.972096249807513,-0.023626911091372937,-0.3505091701631106,0.08552374708928379,-0.26322191180142235,-0.041835032426550484,2013-06-12 00:00:00-05:00
2.79789089580353,2.841238330840508,2.8316788729405826,2.82578467460345,2.8383260672220523,2.840263914674033,-0.5201692204437414,0.11471349479910664,0.07073038004559179,-0.15049671142322504,-0.023254169423773435,2013-06-13 00:00:00-05:00
2.841998151368816,2.838169128959236,2.8717295563022183,2.895046438116178,2.8614439334227595,2.8834902420891972,0.04594826891495801,-0.40272512811578565,-0.2798025817675158,0.4032300563210201,-0.26455570399725115,2013-06-14 00:00:00-05:00
2.8213788409961493,2.838855633565872,2.8521360102002165,2.857331823965615,2.863871298987564,2.8625489659164876,-0.20972151083666607,-0.1593645196121365,-0.062349765184787395,-0.07847370026338411,0.01586799685292114,2013-06-17 00:00:00-05:00
2.810004960371233,2.8394430293097366,2.8475171136732276,2.843262704762373,2.855642385945873,2.8386878865718894,-0.35325682726204294,-0.09688901236189132,0.05105290693025194,-0.14855617420199563,0.20345399248780266,2013-06-18 00:00:00-05:00
2.8118093987132804,2.8447377332853123,2.857828518514277,2.8372585171118536,2.8554037805170367,2.881537240146339,-0.39514001486438033,-0.15708942274757684,0.24684001682907764,-0.21774316086219647,-0.3136015155516305,2013-06-19 00:00:00-05:00
3.0199369510803917,3.0454065762918177,3.038609098631546,3.056719190559807,3.0602679756693734,3.0559085755075004,-0.30563550253711236,0.08156973192326133,-0.21732110313913014,-0.042585421314799865,0.05231280194247784,2013-06-20 00:00:00-05:00
2.939161901882013,2.9485186676339525,2.9666698834904377,2.9840679487839328,2.964749464838595,2.9733136376589795,-0.11228118902327608,-0.21781459027781824,-0.20877678352194362,0.23182180734405683,-0.10277007384461384,2013-06-21 00:00:00-05:00
3.00121723413521,3.0038931352719898,3.040287509154822,3.0088611598221084,3.0315162271143303,3.0449150585737867,-0.03211081364135752,-0.4367324865939888,0.37711619199256335,-0.2718608075066625,-0.16078597751347834,2013-06-24 00:00:00-05:00
2.9161477570348886,2.923918065990444,2.933239617394892,2.980571867145129,2.9551884542598015,2.9702797107027425,-0.09324370746666183,-0.11185861685337942,-0.5679869970028433,0.30460095462392994,-0.18109507731529248,2013-06-25 00:00:00-05:00
2.8454905570260416,2.8667122670859966,2.8529905106383726,2.8674367043052373,2.883869650224083,2.8806238873889116,-0.25466052071946166,0.16466107737148783,-0.17335432400237724,-0.19719535102614513,0.03894915402205708,2013-06-26 00:00:00-05:00
2.824943988774869,2.8420492863052393,2.874016087374996,2.8433904846120566,2.8672815427378446,2.8639542738239046,-0.2052635703644431,-0.38360161283707606,0.3675072331552705,-0.2866926975094584,0.039927226967281126,2013-06-27 00:00:00-05:00
2.824943988774869,2.8435525140527753,2.8732197415526524,2.859314183147917,2.877191987844004,2.8752727770047612,-0.22330230333487372,-0.3560067299985241,0.16686670085682268,-0.21453365635304428,0.02303053007091422,2013-06-28 00:00:00-05:00
2.7954504426495905,2.8207750459247247,2.8283367576685787,2.8373557361406285,2.8182176321882015,2.8216920370989396,-0.3038952393016075,-0.09074054092625047,-0.1082277416645945,0.2296572474291246,-0.04169285892886051,2013-07-01 00:00:00-05:00
2.79971742211329,2.832616294119039,2.82075925712613,2.8440938774330453,2.8552215299161396,2.839483176044616,-0.39478646406898926,0.14228444391490613,-0.28001544368298287,-0.13353182979713316,0.18886024645828176,2013-07-02 00:00:00-05:00
2.785011289333365,2.8158228377281724,2.8150347617049736,2.806525395241655,2.827480050690449,2.8234302386259875,-0.3697385807376875,0.009456912278387406,0.10211239755982111,-0.2514558653855273,0.04859774477354406,2013-07-03 00:00:00-05:00
2.700689869753188,2.709296909195098,2.7514994916464324,2.716056968480221,2.7531344975471574,2.733717394619353,-0.10328447330292694,-0.5064309894160117,0.4253102779945387,-0.44493034880324234,0.23300523513365196,2013-07-05 00:00:00-05:00
2.6932748974531537,2.713181060796967,2.7197470303726705,2.7385064070015823,2.7620212910675463,2.7217740359938842,-0.23887396012576054,-0.07879163490843896,-0.22511251954694633,-0.2821786087915655,0.4829670608839448,2013-07-08 00:00:00-05:00
2.663749968788886,2.701358320825029,2.694913898854567,2.7110402534251263,2.6899326293577666,2.71410588630134,-0.45130022443371975,0.077333063645548,-0.19351625484671206,0.25329148880831814,-0.2900790833228811,2013-07-09 00:00:00-05:00
2.6539459447935254,2.6742930154019304,2.687292626647264,2.6832293221169614,2.695993244201529,2.697220829788063,-0.24416484730085924,-0.15599533494400875,0.04875965436363609,-0.1531670650148104,-0.01473102703840915,2013-07-10 00:00:00-05:00
2.6397713766859487,2.652728699791355,2.672313829449084,2.6880812284312245,2.6955280344024963,2.665592599087626,-0.1554878772648731,-0.23502155589275012,-0.18920878778569003,-0.08936167165525949,0.359225223778446,2013-07-11 00:00:00-05:00
2.62756296121466,2.6575568241686427,2.659518465971174,2.6631800083348947,2.677957805112538,2.6600861768544726,-0.3599263554477933,-0.02353970163037234,-0.043938508364646106,-0.17733356133172476,0.2144595390967865,2013-07-12 00:00:00-05:00
2.6239436890389327,2.6431698521019684,2.66051093865793,2.657604101327948,2.656017316709453,2.6859237313706457,-0.2307139567564308,-0.2080930386715353,0.03488204795978226,0.019041415421940776,-0.3588769759343112,2013-07-15 00:00:00-05:00
2.6686161371476453,2.6755859027448934,2.706022843285006,2.7036240419960693,2.719580304987626,2.7169496550332104,-0.08363718716698013,-0.3652432864813537,0.02878561546724497,-0.19147515589867908,0.031567799452987835,2013-07-16 00:00:00-05:00
2.6232182462075144,2.6380710223623693,2.67683901124464,2.6621938840623263,2.681701190397909,2.665974639871177,-0.17823331385825616,-0.46521586658725067,0.17574152618776495,-0.23408767602699027,0.1887186063207813,2013-07-17 00:00:00-05:00
2.6224923459841123,2.6405757703879127,2.645160980542363,2.654203861310655,2.6614632847572763,2.671722953927181,-0.2170010928456072,-0.05502252185340378,-0.10851456921950786,-0.08711308135945216,-0.12311603003885811,2013-07-18 00:00:00-05:00
2.5289235321627515,2.57020340249625,2.5556337333922636,2.5488536654640734,2.5843953395509884,2.569703184105788,-0.49535844400198387,0.17483602924783537,0.08136081513828375,-0.42650008904297865,0.17630586534240159,2013-07-19 00:00:00-05:00
2.50878592047404,2.548568657824516,2.5352067322196987,2.5520654787331467,2.5413173312834707,2.5414740046864828,-0.47739284820571376,0.16034310725781056,-0.20230495816137478,0.12897776939610844,-0.0018800808361418742,2013-07-22 00:00:00-05:00
2.538447404663274,2.5613061508254478,2.5726800716343674,2.5780525331669506,2.5683450321555252,2.585290220018815,-0.27430495394608645,-0.13648704970703374,-0.06446953839099612,0.11649001213710462,-0.20334225435947584,2013-07-23 00:00:00-05:00
2.578700552228821,2.6087100013278834,2.5938868342276478,2.6145280001273155,2.6194814511511626,2.622398968773268,-0.360113389188752,0.17787800520282818,-0.24769399079601284,-0.059441412286163606,-0.035010211465262744,2013-07-24 00:00:00-05:00
2.562639018916541,2.5732536150416383,2.5859841528848184,2.6186990014786735,2.6036607585162828,2.6202821662578573,-0.12737515350116532,-0.15276645411816273,-0.3925781831262636,0.180458915548693,-0.1994568928988985,2013-07-25 00:00:00-05:00
2.543175578904807,2.57830422687804,2.5860188193079603,2.5820581710437085,2.575283240357923,2.5919331263633056,-0.4215437756788006,-0.09257510915904137,0.04752777917102066,0.08129916822942619,-0.19979863206458964,2013-07-26 00:00:00-05:00
2.5945081853433165,2.615557267169914,2.636353722116577,2.6179254044675035,2.623191721036967,2.6249219415241933,-0.252588981919174,-0.2495574593599551,0.22113981178888045,-0.06319579883355939,-0.020762645846713557,2013-07-29 00:00:00-05:00
2.5945081853433165,2.6190891473743227,2.636529049191053,2.6375824167646544,2.624094688548628,2.6108982798914147,-0.29497154437207695,-0.2092788218007622,-0.01264041088321735,0.16185273859232138,0.1583569038865561,2013-07-30 00:00:00-05:00
2.598979091866817,2.6111419368253963,2.630488295066049,2.63353683350179,2.6141472625397366,2.650999453472345,-0.14595413950294797,-0.23215629888783232,-0.03658246122889534,0.23267485154464235,-0.44222629119130147,2013-07-31 00:00:00-05:00
2.560323256644879,2.5814190338065197,2.588898816180049,2.60272402940594,2.593849705383915,2.604210736931574,-0.2531493259396828,-0.08975738848235286,-0.16590255871069465,0.10649188826430374,-0.12433237857191343,2013-08-01 00:00:00-05:00
2.4832385544766455,2.5126102011397995,2.5067777787614576,2.504142157138146,2.5199911622504603,2.5213497185568645,-0.35245975995784684,0.06998906854010362,0.031627459479736234,-0.19018806134777114,-0.01630267567684896,2013-08-02 00:00:00-05:00
2.47148364234335,2.5157538689639156,2.5202799533419316,2.5067324812398626,2.523178638938628,2.5129766171967556,-0.5312427194467845,-0.05431301253619082,0.1625696652248267,-0.19735389238518125,0.1224242609024658,2013-08-05 00:00:00-05:00
2.543175578904807,2.566863681823179,2.571939418059374,2.575997447571161,2.6003942515364846,2.580163168389682,-0.2842572350204664,-0.06090883483434041,-0.04869635414144728,-0.29276164758388223,0.24277299776163405,2013-08-06 00:00:00-05:00
2.5634096760090963,2.5608036125929856,2.597046794739888,2.5940456888598167,2.6131349822676455,2.608055719315832,0.031272760993327375,-0.4349181857628228,0.03601327056085406,-0.22907152089394675,0.06095115542176151,2013-08-07 00:00:00-05:00
2.5439613766098743,2.5766121080728333,2.574056022078651,2.5895219816593427,2.5800781365279217,2.585216340020435,-0.39180877755550536,0.030673031930186757,-0.18559151496830015,0.11332614157705131,-0.061658441910159394,2013-08-08 00:00:00-05:00
2.5960006859149227,2.613701051761865,2.615615438268522,2.635243526831336,2.636673068076395,2.6296908935644256,-0.21240439016330986,-0.022972638079883062,-0.23553706275376463,-0.017154494940709555,0.08378609414363244,2013-08-09 00:00:00-05:00
2.5502261486656055,2.556538579113608,2.567317601139421,2.569543786433898,2.5760622537772293,2.5859327411893225,-0.07574916537602773,-0.12934826430975677,-0.026714223533721517,-0.07822160811998073,-0.11844584894511766,2013-08-12 00:00:00-05:00
2.510411974283827,2.5438046157862733,2.527935992080989,2.548078943786325,2.5482771290787483,2.5496682273422273,-0.40071169802935613,0.19042348446341034,-0.24171542046403133,-0.0023782235090753314,-0.01669317916175096,2013-08-13 00:00:00-05:00
2.5680215535731254,2.6018540332371725,2.6069929861311785,2.5902384013990276,2.602268743737205,2.599807018194937,-0.4059897559685649,-0.06166743472806748,0.2010550167858102,-0.14436410805813218,0.029540706507218604,2013-08-14 00:00:00-05:00
2.689886199397575,2.7016184402643786,2.7090783933421703,2.713385743944017,2.729359135599192,2.735884343731507,-0.14078689040164474,-0.08951943693349816,-0.0516882072221629,-0.1916806998620984,-0.07830249758777633,2013-08-15 00:00:00-05:00
2.665142692127056,2.6935473259592864,2.6921837641865474,2.7015786107986246,2.7088180914978888,2.713741012897214,-0.34085560598676246,0.016362741272866785,-0.1127381593449237,-0.08687376839117232,-0.05907505679190343,2013-08-16 00:00:00-05:00
2.714694769083774,2.7363756063471043,2.7437057295464053,2.747156816302447,2.7622248541283514,2.751447286601537,-0.2601700471599625,-0.08796147839160906,-0.041413041072498935,-0.1808164539108566,0.12933081032177599,2013-08-19 00:00:00-05:00
2.7020321185427174,2.6974455807324342,2.7213088371670464,2.743393220677743,2.7381805919043334,2.7426833232322565,0.0550384537233943,-0.2863590772153468,-0.26501260212835376,0.0625515452809138,-0.0540327759350759,2013-08-20 00:00:00-05:00
2.768831647037307,2.7972101076664657,2.7807804437826342,2.800857142854463,2.797169467735223,2.818779071880579,-0.3405415275499025,0.19715596660597312,-0.2409203888619418,0.04425210143087882,-0.25931524974427383,2013-08-21 00:00:00-05:00
2.691920834679226,2.714140367533804,2.7298899914779375,2.7239327311398416,2.733821390371832,2.745381707102852,-0.2666343942549343,-0.18899548732960836,0.07148712405715295,-0.11866391078388672,-0.13872380077223995,2013-08-22 00:00:00-05:00
2.6376277040614813,2.6598114918316376,2.674072709360962,2.669454710528618,2.668255642908774,2.673471551897343,-0.26620545324187533,-0.17113461035189853,0.05541598598812599,0.014388811438130294,-0.06259090786282599,2013-08-23 00:00:00-05:00
2.707383296845538,2.729801604378559,2.7338150040991542,2.766510446440427,2.744644213339177,2.746886617661975,-0.2690196903962506,-0.04816079664714769,-0.39234530809527024,0.26239479721499953,-0.026908851873572837,2013-08-26 00:00:00-05:00
2.8195916031316988,2.845212301550735,2.8572205480285437,2.854597987547807,2.8629819342110214,2.839817991218588,-0.30744838102843586,-0.14409895773370715,0.031470725768843105,-0.10060735995857142,0.2779673159091967,2013-08-27 00:00:00-05:00
2.8027541226914687,2.8373074698124054,2.822384284608322,2.837802920514762,2.8381895742657792,2.8491305585823774,-0.4146401654512398,0.17907822244900634,-0.18502363087728646,-0.0046398450122023555,-0.13129181179918198,2013-08-28 00:00:00-05:00
2.8219739156502905,2.840799324847254,2.8662437208106395,2.848976159682292,2.8549467964527016,2.8800213735240283,-0.22590491036356092,-0.3053327515606237,0.20721073354017072,-0.07164764124491686,-0.30089492485592256,2013-08-29 00:00:00-05:00
2.8338014198634927,2.84038177737666,2.8603490919107135,2.863805850003733,2.870623853922981,2.880869213847465,-0.07896429015801126,-0.23960777440864303,-0.041481097116230284,-0.08181604703097572,-0.12294431909381517,2013-08-30 00:00:00-05:00
2.810004960371233,2.8205569355295683,2.8274142974784873,2.840186946324636,2.852058994884032,2.8646994722154338,-0.12662370190002267,-0.08228834338702734,-0.15327178615378567,-0.14246458271275092,-0.1516857279768228,2013-09-03 00:00:00-05:00
2.7650604630255966,2.7882861969932735,2.778056514056219,2.77978939296686,2.7776901286417712,2.817556082571058,-0.2787088076121257,0.12275619524466092,-0.020794546927698377,0.025191171901068288,-0.47839144715144205,2013-09-04 00:00:00-05:00
2.7581094300024462,2.7655864796312444,2.782657940105394,2.7998841287090723,2.8019283470863057,2.7998672687923305,-0.0897245955455765,-0.20485752568979218,-0.20671426324414457,-0.02453062052680001,0.02473293952770192,2013-09-05 00:00:00-05:00
2.76316952439078,2.763515331070845,2.7852065825360595,2.8027195667737512,2.8086546177598875,2.804450362550291,-0.004149680160781043,-0.26029501758257056,-0.21015581085230525,-0.07122061183363004,0.050451062515157394,2013-09-06 00:00:00-05:00
2.749192151755261,2.769823401576406,2.7583621576578228,2.774403495299637,2.7725277575334,2.7844861961253895,-0.24757499785374099,0.13753492702299952,-0.19249605170176784,0.02250885319484045,-0.14350126310387087,2013-09-09 00:00:00-05:00
2.6762154592044345,2.679092646911362,2.70611607336122,2.709507855489721,2.7222886469564163,2.73026596837124,-0.03452625248313404,-0.32428111739829174,-0.04070138554201552,-0.15336949760033994,-0.09572785697788247,2013-09-10 00:00:00-05:00
2.6261167962573397,2.6235772447334997,2.6403274894177637,2.6693532952925505,2.664617203345776,2.6649695138750213,0.03047461828608266,-0.20100293621117277,-0.34830967049744066,0.0568331033612971,-0.004227726350946415,2013-09-11 00:00:00-05:00
2.6595599892722888,2.6721217017633783,2.695411180160018,2.711227072019612,2.7031319716728905,2.688119701420367,-0.15074054989307184,-0.27947374075967557,-0.18979070231513373,0.09714120416066155,0.1801472430302809,2013-09-12 00:00:00-05:00
2.6504210774895927,2.670645687033499,2.675719904006922,2.6690649711168706,2.677577132286652,2.6972229897883118,-0.24269531452687568,-0.060890603681079306,0.0798591946806192,-0.10214593403737836,-0.23575029001991654,2013-09-13 00:00:00-05:00
2.66583836025124,2.6855178999184393,2.7053468197513055,2.6914183204749857,2.700070861136019,2.700643551235042,-0.23615447600639244,-0.2379470379943997,0.16714199131583782,-0.10383048793239943,-0.006872281188269569,2013-09-16 00:00:00-05:00
2.6762154592044345,2.6802461146320375,2.6985481767658115,2.696275994634717,2.7225154231675917,2.7103404888335634,-0.048367865131239966,-0.21962474560528494,0.027266185573133657,-0.3148731423944968,0.1460992120083395,2013-09-17 00:00:00-05:00
2.609334239391006,2.6303674350604282,2.651885315518237,2.6353174252624147,2.6332965972143163,2.6580510894468103,-0.2523983480330665,-0.2582145654937072,0.1988146830698701,0.024249936577181445,-0.2970539067899282,2013-09-18 00:00:00-05:00
2.5771819143023467,2.609636889833686,2.626217502906124,2.6047629638735392,2.6219076228976674,2.6066428140648488,-0.38945970637607413,-0.19896735686925252,0.25745446839101244,-0.20573590828953672,0.1831777059938227,2013-09-19 00:00:00-05:00
2.574137774793312,2.581687603347353,2.6116231389259146,2.61067547640492,2.60807079282697,2.60626068721647,-0.0905979426484916,-0.35922642694273815,0.011371950251930536,0.031256202935405215,0.021721267325992097,2013-09-20 00:00:00-05:00
2.6609586228916786,2.6883753778524766,2.6936931845181804,2.6980882902355154,2.6957516133496737,2.708928490771169,-0.3290010595295755,-0.0638136799884472,-0.0527412686080194,0.028040122630098783,-0.1581225290579413,2013-09-23 00:00:00-05:00
